2000.000000;0.200000;131.042553;12.529388
2000.000000;0.250000;131.108234;12.562942
2000.000000;0.333333;131.266644;12.622440
2000.000000;0.400000;131.636971;12.709189
2000.000000;0.500000;132.021549;12.747288
2000.000000;0.625000;132.424995;12.858657
2000.000000;0.769231;133.029373;13.002334
2000.000000;1.000000;133.751659;13.210174
2000.000000;1.300000;134.581730;13.370732
2000.000000;1.600000;135.798061;13.590086
2000.000000;2.000000;137.171921;13.842361
2000.000000;2.500000;138.883015;14.235741
2000.000000;3.000000;140.965931;14.603391
2000.000000;4.000000;143.741001;15.209091
2000.000000;5.000000;147.193134;15.860101
2000.000000;6.000000;151.642361;16.628126
2000.000000;8.000000;157.164482;17.614086
2000.000000;10.000000;164.259434;18.763284
2000.000000;13.000000;173.331543;20.176602
2000.000000;15.000000;184.510910;21.788806
2500.000000;0.000250;130.140110;12.369360
2500.000000;0.000312;130.165878;12.342844
2500.000000;0.000400;130.200420;12.308515
